Time_sec,X_2d_X,X_2d_Y,PupilDiameter,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,CameraDirection_X,CameraDirection_Y,CameraDirection_Z,CameraOrigin_X,CameraOrigin_Y,CameraOrigin_Z
2.795438,0.5148677,0.3340461,4.353264,7656.019,927.9553,-1049.605,-0.991886,-0.07592513,0.1019686,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
2.812423,0.5169767,0.3406508,4.362251,7656.02,927.9531,-1049.604,-0.990866,-0.08318473,0.1061357,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
2.828707,0.5176383,0.3331779,4.340721,7656.019,927.9556,-1049.604,-0.9913732,-0.07492845,0.1075407,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
2.845403,0.5168814,0.3360353,4.337288,7656.02,927.9546,-1049.604,-0.9912853,-0.07810856,0.106078,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
2.86224,0.5185095,0.3385753,4.332069,7656.02,927.9537,-1049.603,-0.9907091,-0.08101463,0.1092345,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
2.878627,0.5149676,0.3457812,4.334915,7656.02,927.9514,-1049.605,-0.9907712,-0.08898138,0.102249,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
2.895272,0.5146154,0.3444757,4.342354,7656.02,927.9518,-1049.606,-0.9909872,-0.08747478,0.1014524,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
2.912155,0.5179235,0.3362897,4.337318,7656.02,927.9545,-1049.604,-0.9910414,-0.07844861,0.1080876,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
2.928542,0.5201543,0.3362396,4.333992,7656.02,927.9545,-1049.602,-0.9905666,-0.07829137,0.1124646,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
2.945237,0.5225658,0.3471509,4.354668,7656.021,927.9509,-1049.601,-0.9889562,-0.09046406,0.1173964,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
2.962069,0.5176775,0.3473901,4.338631,7656.021,927.9508,-1049.604,-0.9900497,-0.09071625,0.1075736,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
2.978461,0.5140687,0.3448092,4.339478,7656.02,927.9517,-1049.606,-0.9910639,-0.08784152,0.1003803,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
2.995106,0.5192851,0.33384,4.332497,7656.02,927.9553,-1049.603,-0.9909529,-0.07568753,0.110832,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.01208,0.5187242,0.3273105,4.328911,7656.019,927.9575,-1049.603,-0.9916118,-0.06846481,0.1096293,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.02838,0.5060022,0.3567796,4.34063,7656.021,927.9476,-1049.611,-0.991291,-0.1013578,0.08407542,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.04507,0.4984773,0.391488,4.342201,7656.023,927.936,-1049.616,-0.9877408,-0.1402503,0.06854214,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.061995,0.4992681,0.4142255,4.352715,7656.026,927.9285,-1049.616,-0.9836911,-0.16576,0.06982463,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.078299,0.5028982,0.4124814,4.353821,7656.026,927.9291,-1049.613,-0.9834714,-0.1637771,0.07720828,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.094939,0.5023702,0.4168684,4.354973,7656.026,927.9276,-1049.614,-0.982694,-0.1688342,0.07620689,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.11191,0.5021406,0.4088166,4.355881,7656.025,927.9302,-1049.614,-0.984249,-0.1597428,0.07573787,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.128218,0.5045824,0.4096391,4.346458,7656.025,927.93,-1049.612,-0.9837013,-0.1606608,0.08074492,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.144904,0.5021191,0.4089878,4.344994,7656.025,927.9302,-1049.614,-0.9842299,-0.159861,0.0757364,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.161824,0.499495,0.4147754,4.360512,7656.026,927.9283,-1049.615,-0.9835269,-0.1665032,0.07036752,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.178137,0.5021173,0.4127363,4.355385,7656.026,927.929,-1049.614,-0.9835508,-0.164033,0.0756375,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.194869,0.5015628,0.4177756,4.364243,7656.026,927.9273,-1049.614,-0.9826583,-0.1697996,0.07450394,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.211739,0.502178,0.4142483,4.373802,7656.026,927.9285,-1049.614,-0.9832334,-0.1658466,0.07580925,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.228056,0.5009984,0.4155417,4.377968,7656.026,927.928,-1049.615,-0.9831728,-0.167293,0.07337684,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.244737,0.501007,0.4076595,4.360741,7656.025,927.9307,-1049.614,-0.9846184,-0.1584683,0.07358249,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.261653,0.5032448,0.4053958,4.358398,7656.025,927.9315,-1049.613,-0.9847071,-0.155781,0.07800156,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.277975,0.498743,0.4126682,4.359299,7656.025,927.929,-1049.616,-0.9840338,-0.1641135,0.06887797,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.294702,0.5018146,0.4103295,4.367035,7656.025,927.9297,-1049.614,-0.9840142,-0.1614402,0.07518769,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.311568,0.5032085,0.413627,4.368706,7656.026,927.9286,-1049.613,-0.9831762,-0.16523,0.07786836,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.327895,0.48365,0.4345089,4.373116,7656.027,927.9217,-1049.625,-0.9813479,-0.1885015,0.03773169,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.344667,0.4730757,0.4521336,4.380905,7656.028,927.9158,-1049.632,-0.9779642,-0.2081786,0.01573467,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.361483,0.475201,0.4525352,4.369141,7656.028,927.9156,-1049.63,-0.9777457,-0.2088259,0.0201271,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.377814,0.4740831,0.4466144,4.384178,7656.027,927.9176,-1049.631,-0.9791901,-0.2021517,0.01792781,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.394632,0.4738099,0.445428,4.37989,7656.027,927.918,-1049.631,-0.9795021,-0.2006786,0.01742966,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.411396,0.4722997,0.441695,4.378838,7656.027,927.9193,-1049.632,-0.9803922,-0.1965301,0.0143901,-0.9624248,-0.2623872,0.06994079,7656.323,927.9785,-1049.637
3.427733,0.4695868,0.442615,4.38546,7655.048,927.9189,-1049.576,-0.9802472,-0.1975793,0.00882379,-0.9624248,-0.2623872,0.06994079,7655.343,927.9785,-1049.578
3.444501,0.4720632,0.4366886,4.385071,7651.869,927.9211,-1049.438,-0.981504,-0.1909251,0.01405446,-0.9624248,-0.2623872,0.06994079,7652.165,927.9785,-1049.442
3.461407,0.4724908,0.443153,4.399483,7645.059,927.9188,-1049.26,-0.9800488,-0.1982042,0.01481226,-0.9624248,-0.2623872,0.06994079,7645.354,927.9785,-1049.265
3.477652,0.4708087,0.4430004,4.406151,7635.323,927.9189,-1049.097,-0.9801288,-0.1980353,0.01138464,-0.9624248,-0.2623872,0.06994079,7635.618,927.9785,-1049.101
3.494371,0.4730771,0.4457769,4.397888,7635.323,927.918,-1049.096,-0.9794362,-0.2011262,0.01590654,-0.9624427,-0.2623211,0.06994207,7635.618,927.9785,-1049.101
3.511322,0.4751359,0.4417897,4.416763,7621.551,927.9193,-1049.392,-0.9803227,-0.1963735,0.02012104,-0.9625143,-0.2620569,0.06994724,7621.845,927.9785,-1049.398
3.527571,0.4725094,0.4412536,4.427185,7606.416,927.9195,-1050.043,-0.9805682,-0.195615,0.01486009,-0.9626167,-0.2616606,0.07002094,7606.711,927.9785,-1050.048
3.544239,0.4708194,0.4391985,4.412941,7590.234,927.9204,-1051.069,-0.9812126,-0.1925645,0.0118717,-0.9627641,-0.261066,0.07021564,7590.529,927.9785,-1051.073
3.56114,0.4701452,0.4390541,4.430656,7573.251,927.9208,-1052.517,-0.9814482,-0.1914326,0.01063712,-0.9629007,-0.2604713,0.07055,7573.547,927.9785,-1052.52
3.57749,0.4675143,0.4403769,4.436516,7555.658,927.9203,-1054.359,-0.9813515,-0.192138,0.00567782,-0.9630634,-0.2597443,0.07100756,7555.954,927.9785,-1054.361
3.594203,0.4704422,0.4384618,4.424194,7555.659,927.9213,-1054.357,-0.9817467,-0.18979,0.0123816,-0.963183,-0.2591494,0.07155676,7555.954,927.9785,-1054.361
3.611055,0.4723157,0.4424791,4.432022,7537.228,927.9203,-1056.791,-0.980965,-0.1934646,0.01670671,-0.9633318,-0.2584222,0.0721815,7537.523,927.9785,-1056.796
3.627409,0.4728659,0.4364297,4.430367,7518.511,927.9225,-1059.426,-0.9823302,-0.1862188,0.01870704,-0.9634576,-0.2577609,0.07286229,7518.807,927.9785,-1059.431
3.644072,0.4710925,0.4379402,4.432968,7499.571,927.9218,-1062.213,-0.9821728,-0.1873167,0.01578123,-0.9635617,-0.2571657,0.073586,7499.867,927.9785,-1062.218
3.661067,0.4697675,0.4456501,4.447983,7480.457,927.9197,-1065.115,-0.980725,-0.1949178,0.01361894,-0.9636622,-0.2565703,0.07434433,7480.752,927.9785,-1065.119
3.677333,0.4691567,0.4480994,4.452065,7461.207,927.9191,-1068.103,-0.9802803,-0.197173,0.01316525,-0.963777,-0.2559087,0.07513105,7461.502,927.9785,-1068.106
3.694037,0.4732514,0.446332,4.452797,7461.208,927.92,-1068.1,-0.9806486,-0.1944911,0.02239341,-0.9638718,-0.2553132,0.07593744,7461.502,927.9785,-1068.106
3.710884,0.4692439,0.4333566,4.443504,7441.765,927.9242,-1071.198,-0.9836726,-0.1793195,0.01525598,-0.9639642,-0.2547175,0.07676037,7442.063,927.9785,-1071.203
3.727251,0.4711029,0.4361942,4.444534,7422.26,927.9236,-1074.326,-0.9831023,-0.1819809,0.01981918,-0.9640719,-0.2540556,0.07759741,7422.557,927.9785,-1074.332
3.743905,0.4712145,0.4444895,4.451172,7402.704,927.9207,-1077.475,-0.9813474,-0.1911231,0.02071716,-0.9641604,-0.2534598,0.07844306,7403.0,927.9785,-1077.481
3.760895,0.457167,0.4863576,4.453987,7383.108,927.9072,-1080.646,-0.9714596,-0.2370741,-0.0078766,-0.9642469,-0.2528638,0.07929668,7383.401,927.9785,-1080.643
3.77717,0.453812,0.4973767,4.452461,7363.484,927.9036,-1083.848,-0.968655,-0.2479948,-0.0143527,-0.9643319,-0.2522677,0.08015651,7363.776,927.9785,-1083.844
3.79387,0.4545734,0.5012466,4.452835,7363.485,927.9025,-1083.848,-0.9678062,-0.2514201,-0.0117951,-0.9644327,-0.2516054,0.08102238,7363.776,927.9785,-1083.844
3.810809,0.4530748,0.4932926,4.441544,7343.819,927.9053,-1087.091,-0.9700333,-0.2425791,-0.01381245,-0.9645146,-0.2510092,0.08189081,7344.112,927.9785,-1087.087
3.827096,0.4542946,0.4960444,4.451752,7324.141,927.9045,-1090.342,-0.9694663,-0.2449955,-0.01059713,-0.9645953,-0.2504129,0.08276207,7324.433,927.9785,-1090.339
3.843835,0.4524834,0.5002664,4.463646,7304.451,927.9035,-1093.598,-0.9685389,-0.248494,-0.01352728,-0.9646918,-0.2497502,0.08363703,7304.743,927.9785,-1093.594
3.860628,0.4502834,0.4964374,4.462624,7284.75,927.9052,-1096.852,-0.9696786,-0.2437909,-0.01701213,-0.9647695,-0.2491536,0.08451273,7285.042,927.9785,-1096.847
3.877015,0.4530598,0.4943512,4.457169,7265.046,927.9056,-1100.13,-0.9703367,-0.2415349,-0.01037161,-0.9648461,-0.248557,0.08538996,7265.339,927.9785,-1100.127
3.893704,0.4499322,0.4975322,4.454002,7265.047,927.9049,-1100.132,-0.969668,-0.2438996,-0.01603084,-0.9649215,-0.2479603,0.08626818,7265.339,927.9785,-1100.127
3.910639,0.4513885,0.5022779,4.455803,7245.338,927.9035,-1103.437,-0.9685499,-0.2485154,-0.01229053,-0.9650126,-0.2472971,0.08714893,7245.63,927.9785,-1103.434
3.926934,0.4533398,0.5010622,4.448624,7225.627,927.9041,-1106.746,-0.9690822,-0.2466315,-0.0072547,-0.9650855,-0.2467002,0.08802896,7225.918,927.9785,-1106.744
3.943573,0.4519588,0.5038658,4.447968,7205.912,927.9034,-1110.055,-0.9684155,-0.2491692,-0.00928209,-0.9651738,-0.2460369,0.08891266,7206.204,927.9785,-1110.052
3.960456,0.4514706,0.5083206,4.450874,7186.194,927.9018,-1113.359,-0.9672695,-0.2535727,-0.00951574,-0.9652964,-0.2452407,0.08977676,7186.486,927.9785,-1113.356
3.976853,0.4550367,0.5048715,4.444916,7166.473,927.9033,-1116.653,-0.9684309,-0.2492782,-0.00140975,-0.9653858,-0.2445771,0.09062239,7166.765,927.9785,-1116.652
3.993539,0.4553475,0.5007101,4.451958,7166.473,927.9049,-1116.652,-0.9698595,-0.2436648,0.00018234,-0.9654908,-0.243847,0.09146743,7166.765,927.9785,-1116.652
4.01037,0.4513206,0.5054198,4.456909,7146.747,927.9036,-1119.93,-0.9686397,-0.2483619,-0.00730658,-0.965579,-0.2431831,0.09229992,7147.039,927.9785,-1119.928
4.026772,0.454292,0.507954,4.458244,7127.017,927.9031,-1123.19,-0.9682082,-0.2501451,-0.00051627,-0.9656691,-0.2425192,0.0931005,7127.309,927.9785,-1123.19
4.043504,0.4527097,0.5121195,4.47699,7107.286,927.902,-1126.44,-0.9671291,-0.2542684,-0.0029772,-0.965764,-0.2418551,0.09384149,7107.577,927.9785,-1126.439
4.060285,0.4508972,0.5150656,4.47744,7087.55,927.9009,-1129.677,-0.9664083,-0.2569403,-0.00606643,-0.9658657,-0.2411909,0.09450176,7087.842,927.9785,-1129.675
4.076685,0.4503175,0.5114906,4.475243,7067.813,927.9026,-1132.899,-0.967729,-0.2519059,-0.00663218,-0.9659737,-0.2405266,0.09508768,7068.105,927.9785,-1132.897
4.093371,0.447457,0.5122465,4.461159,7067.813,927.9023,-1132.901,-0.9675947,-0.2522245,-0.01196993,-0.9660706,-0.2399286,0.09561298,7068.105,927.9785,-1132.897
4.110201,0.4508336,0.5177206,4.466095,7048.072,927.9006,-1136.095,-0.9661217,-0.2580433,-0.00472951,-0.9662052,-0.2391977,0.09608329,7048.363,927.9785,-1136.094
4.12661,0.4501024,0.5144411,4.461197,7028.327,927.9021,-1139.28,-0.9673518,-0.2533695,-0.005867,-0.9663273,-0.2385331,0.09650763,7028.619,927.9785,-1139.278
4.143336,0.4482806,0.522219,4.478668,7008.581,927.8997,-1142.454,-0.9653159,-0.260917,-0.00935452,-0.9664513,-0.2378683,0.09690602,7008.873,927.9785,-1142.452
4.160212,0.4498283,0.5140153,4.469307,6988.833,927.9028,-1145.617,-0.9678815,-0.2513447,-0.00558908,-0.9665766,-0.2372035,0.0972856,6989.125,927.9785,-1145.615
4.176529,0.4491602,0.5151504,4.470535,6969.083,927.9025,-1148.77,-0.9677899,-0.2516753,-0.00649193,-0.9667038,-0.2365385,0.09763944,6969.375,927.9785,-1148.768
4.193205,0.4511665,0.523796,4.48658,6969.084,927.8997,-1148.769,-0.9653257,-0.2610388,-0.00224466,-0.9668326,-0.2358734,0.09797259,6969.375,927.9785,-1148.768
4.210029,0.4487887,0.526859,4.485336,6949.331,927.8988,-1151.907,-0.9645796,-0.2636979,-0.00703428,-0.9669636,-0.2352082,0.09827934,6949.623,927.9785,-1151.904
4.226448,0.4490387,0.5188942,4.473427,6929.577,927.9017,-1155.034,-0.9671573,-0.2541092,-0.00593246,-0.9671117,-0.2344764,0.09856877,6929.869,927.9785,-1155.033
4.24317,0.4575672,0.5016683,4.501694,6909.821,927.9078,-1158.15,-0.9719937,-0.2346904,0.01218843,-0.9672462,-0.233811,0.09883108,6910.114,927.9785,-1158.153
4.26004,0.468633,0.4248275,4.518555,6890.06,927.9338,-1161.256,-0.9883001,-0.1479739,0.03696829,-0.9673828,-0.2331454,0.09906515,6890.358,927.9785,-1161.267
4.276362,0.464488,0.4083573,4.522728,6870.301,927.9396,-1164.366,-0.9912878,-0.1285087,0.02887669,-0.9675063,-0.2325463,0.09926642,6870.601,927.9785,-1164.375
4.293038,0.467823,0.4024364,4.509796,6870.301,927.9417,-1164.364,-0.99197,-0.1212043,0.03612436,-0.9676484,-0.2318806,0.09943895,6870.601,927.9785,-1164.375
4.309858,0.4670802,0.4027416,4.518707,6850.542,927.9418,-1167.461,-0.9920695,-0.1208288,0.03462043,-0.9677936,-0.2312148,0.09957675,6850.842,927.9785,-1167.471
4.326277,0.4689716,0.4092828,4.510803,6830.784,927.94,-1170.552,-0.9910791,-0.1276018,0.03847076,-0.9679409,-0.2305488,0.09968776,6831.083,927.9785,-1170.563
4.343003,0.4663957,0.4076838,4.503845,6811.023,927.9407,-1173.641,-0.9915986,-0.1249883,0.03332002,-0.9680744,-0.2299493,0.09977607,6811.323,927.9785,-1173.651
4.359869,0.4657172,0.4153398,4.509109,6791.263,927.9381,-1176.726,-0.9905798,-0.1332109,0.03172571,-0.9682248,-0.2292832,0.09984934,6791.562,927.9785,-1176.736
4.376196,0.469462,0.4112153,4.512001,6771.502,927.9399,-1179.806,-0.991016,-0.127698,0.0397545,-0.9684229,-0.2284171,0.09991468,6771.801,927.9785,-1179.817
4.392872,0.4662541,0.402305,4.502121,6771.5,927.9431,-1179.807,-0.9925983,-0.1167602,0.03340182,-0.9685746,-0.2277506,0.09996542,6771.801,927.9785,-1179.817
4.409783,0.4661474,0.4091297,4.510834,6751.739,927.9411,-1182.884,-0.9917591,-0.1238086,0.03294367,-0.9687267,-0.2270841,0.1000082,6752.039,927.9785,-1182.894
4.426114,0.4678915,0.4077977,4.513687,6731.978,927.9417,-1185.959,-0.9918777,-0.1217687,0.03675823,-0.9688943,-0.2263508,0.1000468,6732.277,927.9785,-1185.97
4.442741,0.4706112,0.4180059,4.513832,6712.215,927.9384,-1189.031,-0.9902945,-0.1324938,0.04197938,-0.9690467,-0.2256841,0.1000789,6712.515,927.9785,-1189.043
4.459696,0.4694029,0.4135211,4.501907,6692.453,927.9401,-1192.104,-0.9911039,-0.1270403,0.03967007,-0.9691985,-0.2250172,0.1001078,6692.752,927.9785,-1192.116
4.476033,0.467926,0.4143997,4.513657,6672.689,927.9399,-1195.177,-0.9912024,-0.1271838,0.03663402,-0.9693504,-0.2243503,0.1001334,6672.989,927.9785,-1195.188
4.492706,0.4700865,0.4125809,4.515106,6672.69,927.9408,-1195.175,-0.9913574,-0.124536,0.04124589,-0.9695175,-0.2236165,0.1001583,6672.989,927.9785,-1195.188
4.509611,0.4712757,0.4148467,4.519409,6652.927,927.9403,-1198.245,-0.9910387,-0.1263347,0.04337951,-0.9696689,-0.2229494,0.10018,6653.226,927.9785,-1198.258
4.525952,0.4718527,0.4245655,4.521797,6633.165,927.9373,-1201.314,-0.9896238,-0.1366415,0.04442713,-0.9698201,-0.2222821,0.1002002,6633.463,927.9785,-1201.327
4.542671,0.4713546,0.4155823,4.492561,6613.4,927.9405,-1204.383,-0.9911347,-0.1255479,0.04347162,-0.9699708,-0.2216147,0.1002195,6613.7,927.9785,-1204.396
4.559525,0.4701071,0.4286011,4.510292,6593.638,927.9364,-1207.453,-0.989352,-0.1396957,0.04083841,-0.9701211,-0.2209472,0.1002379,6593.937,927.9785,-1207.465
4.575871,0.4683414,0.4321664,4.5159,6573.876,927.9353,-1210.522,-0.989019,-0.1430549,0.03710438,-0.9702709,-0.2202796,0.1002557,6574.173,927.9785,-1210.534
4.592539,0.4710653,0.4263783,4.494087,6573.875,927.9373,-1210.521,-0.9897608,-0.1361154,0.04296841,-0.9704205,-0.2196119,0.1002728,6574.173,927.9785,-1210.534
4.609345,0.4705531,0.4235647,4.482544,6554.112,927.9387,-1213.589,-0.9903421,-0.1321872,0.04182057,-0.9705697,-0.2189441,0.1002896,6554.41,927.9785,-1213.602
4.62579,0.4696237,0.4252002,4.487106,6534.348,927.9381,-1216.657,-0.9902677,-0.1332979,0.0400202,-0.9707185,-0.2182763,0.100306,6534.647,927.9785,-1216.669
4.642503,0.4696903,0.4285592,4.485718,6514.586,927.9373,-1219.725,-0.9898638,-0.1363034,0.03988574,-0.9708669,-0.2176083,0.1003221,6514.884,927.9785,-1219.737
4.659355,0.4704164,0.4267528,4.482628,6494.822,927.9382,-1222.792,-0.9901308,-0.1338341,0.04158601,-0.9710147,-0.2169402,0.1003381,6495.121,927.9785,-1222.805
4.675708,0.469515,0.4261708,4.492531,6475.058,927.9385,-1225.86,-0.9903919,-0.1324187,0.03986426,-0.971162,-0.2162719,0.1003539,6475.357,927.9785,-1225.872
4.692371,0.4711521,0.4245747,4.491714,6475.059,927.9393,-1225.859,-0.9906223,-0.1296489,0.04311007,-0.971309,-0.2156037,0.1003693,6475.357,927.9785,-1225.872
4.709269,0.4720254,0.4201512,4.488419,6455.295,927.9411,-1228.926,-0.9912571,-0.1240486,0.04495987,-0.9714555,-0.2149352,0.1003849,6455.594,927.9785,-1228.94
4.725627,0.4718884,0.4259363,4.481415,6435.533,927.9393,-1231.994,-0.99049,-0.1301761,0.04453802,-0.9716016,-0.2142667,0.1004001,6435.831,927.9785,-1232.007
4.742336,0.4728527,0.4234757,4.490013,6415.77,927.9403,-1235.06,-0.9908299,-0.1267082,0.04691578,-0.9717472,-0.2135981,0.1004155,6416.068,927.9785,-1235.074
4.759183,0.473399,0.431163,4.483612,6396.006,927.9379,-1238.127,-0.9897944,-0.1343798,0.04742641,-0.9719214,-0.2127957,0.1004336,6396.305,927.9785,-1238.142
4.775547,0.4728801,0.4331381,4.483406,6376.243,927.9376,-1241.195,-0.9896263,-0.1359614,0.04641269,-0.9720661,-0.2121269,0.1004485,6376.542,927.9785,-1241.209
4.792204,0.4705856,0.4557535,4.502655,6376.245,927.93,-1241.196,-0.9860603,-0.1611166,0.04155264,-0.9722246,-0.211391,0.1004651,6376.542,927.9785,-1241.209
4.809097,0.480206,0.5231125,4.503647,6356.486,927.9075,-1244.258,-0.9698339,-0.2364072,0.05944705,-0.9723682,-0.210722,0.10048,6356.778,927.9785,-1244.276
4.825466,0.4875948,0.5364282,4.488441,6336.725,927.9032,-1247.321,-0.9651749,-0.2508864,0.07411756,-0.972555,-0.2099191,0.1003554,6337.015,927.9785,-1247.344
4.842073,0.4911755,0.5387247,4.491386,6316.963,927.9026,-1250.387,-0.9641656,-0.2525957,0.08111906,-0.9727393,-0.2092498,0.09996365,6317.252,927.9785,-1250.411
4.859012,0.4888939,0.5377924,4.487259,6297.199,927.9032,-1253.459,-0.9650249,-0.2510597,0.07547132,-0.9729558,-0.2085805,0.09925393,6297.489,927.9785,-1253.482
4.875385,0.4877099,0.5482293,4.485519,6277.437,927.9,-1256.535,-0.9625703,-0.2613927,0.07164042,-0.9732139,-0.207911,0.09812237,6277.727,927.9785,-1256.557
4.892038,0.4852111,0.5454359,4.488625,6277.437,927.901,-1256.537,-0.9640283,-0.2577316,0.06499177,-0.9735211,-0.2072415,0.09647831,6277.727,927.9785,-1256.557
4.909023,0.4901705,0.5510704,4.510635,6257.679,928.4081,-1259.634,-0.9619402,-0.2633913,0.07277294,-0.97387,-0.2065718,0.09436924,6257.968,928.4874,-1259.656
4.925303,0.4941685,0.5517278,4.508499,6237.925,929.3561,-1262.752,-0.9613428,-0.2639033,0.07858211,-0.9742488,-0.2059021,0.09188982,6238.213,929.4355,-1262.776
4.942003,0.4862233,0.5539554,4.496643,6218.173,930.6468,-1265.905,-0.9623307,-0.2652674,0.05960593,-0.9746466,-0.2052323,0.08912724,6218.463,930.7266,-1265.923
4.958937,0.4927602,0.5528232,4.512291,6198.429,932.2045,-1269.083,-0.961958,-0.2640366,0.07015367,-0.975042,-0.2046294,0.08614051,6198.718,932.2839,-1269.104
4.975222,0.4962335,0.5527308,4.510109,6178.69,933.9695,-1272.303,-0.9619945,-0.2628552,0.07398479,-0.9754393,-0.2040263,0.08301751,6178.979,934.0484,-1272.325
4.991872,0.4968725,0.5574346,4.510956,6178.689,933.968,-1272.304,-0.9607881,-0.2675796,0.07271568,-0.9758201,-0.2033563,0.0801369,6178.979,934.0484,-1272.325
5.00885,0.4945194,0.5435257,4.496872,6158.966,935.4643,-1275.62,-0.965709,-0.251192,0.06563985,-0.9761403,-0.202686,0.07790076,6159.256,935.5396,-1275.64
5.025141,0.4918164,0.5409455,4.505173,6139.25,936.6255,-1278.984,-0.9669589,-0.2481094,0.058586,-0.9764027,-0.2020828,0.07615938,6139.541,936.7,-1279.001
5.041837,0.4944817,0.548256,4.509193,6119.543,937.525,-1282.389,-0.9647437,-0.2556651,0.06248868,-0.9766318,-0.2014794,0.07480866,6119.834,937.6021,-1282.407
5.058668,0.4947696,0.5469573,4.51255,6099.843,938.2279,-1285.836,-0.9653422,-0.2534754,0.0621668,-0.9768359,-0.200876,0.07375819,6100.134,938.304,-1285.854
5.07506,0.4947276,0.5484738,4.511299,6080.15,938.7731,-1289.32,-0.9649818,-0.2550986,0.06111436,-0.9770074,-0.2003396,0.07294296,6080.44,938.8497,-1289.338
5.091802,0.4973352,0.5579167,4.518875,6080.151,938.7703,-1289.318,-0.962095,-0.2645842,0.06609531,-0.9771563,-0.1997361,0.07260285,6080.44,938.8497,-1289.338
5.108584,0.4978619,0.5565324,4.508553,6060.513,939.101,-1293.082,-0.9625454,-0.2624027,0.06819975,-0.9771813,-0.1991995,0.07373323,6060.802,939.1799,-1293.102
5.124979,0.4938439,0.5619842,4.514023,6040.946,939.3563,-1297.16,-0.9613753,-0.2678567,0.06332674,-0.9770309,-0.1986629,0.0770959,6041.235,939.4369,-1297.179
5.141669,0.4851934,0.5648826,4.507584,6021.463,939.5554,-1301.589,-0.9613622,-0.2704831,0.05120137,-0.9766514,-0.1980591,0.08321331,6021.753,939.6367,-1301.604
5.158594,0.4729776,0.5758291,4.528084,6002.09,939.7072,-1306.428,-0.9589118,-0.2815868,0.03459934,-0.9759936,-0.1975224,0.09177007,6002.379,939.7921,-1306.438
5.174898,0.4803783,0.5793338,4.528786,5982.82,939.8269,-1311.628,-0.9564213,-0.2858093,0.05976108,-0.9750806,-0.1969185,0.1021818,5983.109,939.913,-1311.646
5.191537,0.4722079,0.5796158,4.519844,5982.821,939.8271,-1311.629,-0.9569625,-0.2849895,0.05480772,-0.9738714,-0.1963816,0.1140566,5983.109,939.913,-1311.646
5.208509,0.4756506,0.5861207,4.525146,5963.69,939.8981,-1317.341,-0.9537356,-0.2912852,0.07444117,-0.9723883,-0.1957775,0.1270136,5963.979,939.9861,-1317.364
5.224812,0.4811968,0.5793175,4.51255,5944.605,940.4588,-1323.213,-0.9538086,-0.2834731,0.09945955,-0.9705902,-0.1952406,0.1408404,5944.893,940.5442,-1323.244
5.241502,0.485942,0.5860118,4.521423,5925.545,941.4276,-1329.183,-0.9487921,-0.2908111,0.123379,-0.96849,-0.1947035,0.1552988,5925.832,941.5153,-1329.221
