Time_sec,X_2d_X,X_2d_Y,PupilDiameter,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,CameraDirection_X,CameraDirection_Y,CameraDirection_Z,CameraOrigin_X,CameraOrigin_Y,CameraOrigin_Z
2.784272,0.3888225,0.5718498,3.763237,2732.233,-57.38368,62.54489,-0.9911066,-0.03533452,0.1282934,-0.9374992,0.04652538,0.3448635,2732.538,-57.37277,62.50535
2.800313,0.3865701,0.5716705,3.760414,2732.232,-57.38362,62.54359,-0.9916654,-0.03510374,0.1239662,-0.9374992,0.04652538,0.3448635,2732.538,-57.37277,62.50535
2.817551,0.386963,0.5695933,3.776031,2732.232,-57.3829,62.54381,-0.9916502,-0.03278496,0.1247202,-0.9374992,0.04652538,0.3448635,2732.538,-57.37277,62.50535
2.834191,0.3859333,0.5691024,3.780548,2732.232,-57.38273,62.5432,-0.9919207,-0.03221454,0.1227015,-0.9374992,0.04652538,0.3448635,2732.538,-57.37277,62.50535
2.850233,0.3878984,0.5783701,3.781036,2732.232,-57.38594,62.54439,-0.9910455,-0.04259501,0.1265476,-0.9374992,0.04652538,0.3448635,2732.538,-57.37277,62.50535
2.86747,0.3897672,0.5827663,3.784935,2731.859,-57.38747,62.2328,-0.9903455,-0.04755141,0.1302103,-0.9374992,0.04652538,0.3448635,2732.164,-57.37277,62.19259
2.88411,0.3890847,0.5763848,3.787209,2731.859,-57.38526,62.23237,-0.9908361,-0.04041844,0.1288805,-0.9374992,0.04652538,0.3448635,2732.164,-57.37277,62.19259
2.900152,0.3884321,0.5718015,3.786118,2730.938,-57.38367,61.51761,-0.9911956,-0.03528443,0.1276181,-0.9374992,0.04652538,0.3448635,2731.244,-57.37277,61.47828
2.917389,0.388414,0.5721498,3.800758,2729.283,-57.38378,60.38231,-0.9911888,-0.03567631,0.1275621,-0.9374992,0.04652538,0.3448635,2729.59,-57.37277,60.34286
2.934029,0.3859428,0.5793667,3.800331,2729.283,-57.38627,60.38091,-0.9914702,-0.04367471,0.1227985,-0.9374992,0.04652538,0.3448635,2729.59,-57.37277,60.34286
2.950071,0.3839371,0.5724936,3.796532,2725.521,-57.38389,58.57244,-0.9922557,-0.03597584,0.1188884,-0.9374992,0.04652538,0.3448635,2725.829,-57.37277,58.53564
2.967309,0.3878825,0.5711943,3.793907,2720.384,-57.38346,56.61379,-0.9913573,-0.03460592,0.1265437,-0.9374992,0.04652538,0.3448635,2720.69,-57.37277,56.57472
2.983948,0.3839867,0.564792,3.798149,2713.69,-57.38123,54.6527,-0.9925309,-0.02737068,0.1188832,-0.9374992,0.04652538,0.3448635,2713.997,-57.37277,54.61593
2.99999,0.3848475,0.5749981,3.820969,2705.242,-57.38477,52.88833,-0.9919397,-0.03877724,0.1206307,-0.9374992,0.04652538,0.3448635,2705.549,-57.37277,52.851
3.017228,0.3863847,0.5700009,3.82486,2694.786,-57.38304,51.50777,-0.9917768,-0.03323076,0.1235894,-0.9374992,0.04652538,0.3448635,2695.092,-57.37277,51.4696
3.033868,0.3862706,0.574461,3.826332,2694.786,-57.38458,51.50773,-0.9916242,-0.0382,0.1233781,-0.9374992,0.04652538,0.3448635,2695.092,-57.37277,51.4696
3.049909,0.3848193,0.5708835,3.834175,2680.554,-57.38335,50.98969,-0.9921078,-0.03420961,0.1206311,-0.9374992,0.04652538,0.3448635,2680.861,-57.37277,50.95231
3.067146,0.3862883,0.5613776,3.839905,2665.044,-57.38006,50.50875,-0.992074,-0.02359957,0.1234187,-0.9374992,0.04652538,0.3448635,2665.35,-57.37277,50.47066
3.083786,0.3854784,0.5632095,3.830208,2648.558,-57.38068,49.6761,-0.992234,-0.02561174,0.1217196,-0.9374992,0.04652538,0.3448635,2648.865,-57.37277,49.6385
3.099827,0.3882516,0.5581024,3.833366,2631.417,-57.37893,47.99072,-0.9916963,-0.01992984,0.1270483,-0.9374992,0.04652538,0.3448635,2631.723,-57.37277,47.95157
3.117065,0.3883377,0.5648469,3.845276,2613.881,-57.38125,45.23407,-0.9914942,-0.02747301,0.1272188,-0.9374992,0.04652538,0.3448635,2614.187,-57.37277,45.19486
3.133705,0.3852111,0.5607423,3.854752,2613.88,-57.37983,45.23225,-0.9923695,-0.02284606,0.1211639,-0.9374992,0.04652538,0.3448635,2614.187,-57.37277,45.19486
3.149747,0.3881824,0.561404,3.85817,2595.904,-57.38007,40.70629,-0.9916403,-0.02360872,0.1268546,-0.9374992,0.04652538,0.3448635,2596.209,-57.37277,40.66718
3.166984,0.3868557,0.5636798,3.869942,2577.781,-57.38084,35.56955,-0.9918948,-0.02614488,0.124343,-0.9374992,0.04652538,0.3448635,2578.087,-57.37277,35.53112
3.183624,0.3889186,0.5576032,3.879402,2559.546,-57.37875,29.95934,-0.9915372,-0.01938537,0.1283673,-0.9374992,0.04652538,0.3448635,2559.852,-57.37277,29.91978
3.199666,0.3856005,0.5544603,3.882393,2541.222,-57.37766,23.97802,-0.9924209,-0.01582947,0.1218615,-0.9374992,0.04652538,0.3448635,2541.528,-57.37277,23.94039
3.216904,0.3855179,0.5563522,3.888008,2522.797,-57.37832,17.79871,-0.9923968,-0.01795188,0.1217632,-0.9374992,0.04652538,0.3448635,2523.103,-57.37277,17.76116
3.233552,0.3907337,0.5619256,3.899681,2522.798,-57.38025,17.80175,-0.9909696,-0.02423851,0.1318779,-0.9374992,0.04652538,0.3448635,2523.103,-57.37277,17.76116
3.249594,0.3901673,0.5551852,3.898621,2504.139,-57.37791,11.61664,-0.9912856,-0.01667008,0.1306712,-0.9374992,0.04652538,0.3448635,2504.444,-57.37277,11.5763
3.266832,0.3883918,0.5561161,3.902809,2485.381,-57.37823,5.490088,-0.9917051,-0.01770973,0.1273089,-0.9374992,0.04652538,0.3448635,2485.687,-57.37277,5.4508
3.283471,0.3903981,0.5564545,3.915123,2466.533,-57.37835,-0.5450782,-0.9912012,-0.01809382,0.131121,-0.9374992,0.04652538,0.3448635,2466.838,-57.37277,-0.5854702
3.299513,0.3936135,0.5592688,3.925392,2447.616,-57.37933,-6.510303,-0.9902857,-0.02128887,0.1374089,-0.9374992,0.04652538,0.3448635,2447.92,-57.37277,-6.552628
3.316751,0.3946127,0.5616987,3.930832,2428.644,-57.38017,-12.42299,-0.9899575,-0.02401404,0.1393107,-0.9374992,0.04652538,0.3448635,2428.948,-57.37277,-12.46583
3.333391,0.4051719,0.5590293,3.936638,2428.646,-57.37925,-12.4169,-0.9869193,-0.02110825,0.1598268,-0.9374992,0.04652538,0.3448635,2428.948,-57.37277,-12.46583
3.349432,0.5431689,0.5657735,3.969887,2409.627,-57.38158,-18.17589,-0.9041016,-0.02914367,0.4263226,-0.9374992,0.04652538,0.3448635,2409.9,-57.37277,-18.30457
3.36667,0.5993319,0.5672899,3.972359,2390.573,-57.3821,-23.98111,-0.8505649,-0.03036898,0.5249925,-0.9374992,0.04652538,0.3448635,2390.834,-57.37277,-24.1423
3.38331,0.6030262,0.5642849,3.965599,2371.494,-57.38106,-29.81594,-0.8467787,-0.02695363,0.531262,-0.9374992,0.04652538,0.3448635,2371.754,-57.37277,-29.97924
3.399352,0.6161875,0.5659449,3.948685,2352.405,-57.38163,-35.64464,-0.83279,-0.02865737,0.5528469,-0.9374992,0.04652538,0.3448635,2352.662,-57.37277,-35.81556
3.416589,0.6148283,0.5584803,3.949661,2333.312,-57.37906,-41.50549,-0.834429,-0.02032234,0.5507407,-0.9374992,0.04652538,0.3448635,2333.57,-57.37277,-41.67553
3.433229,0.6161202,0.5595067,3.946243,2333.313,-57.37941,-41.50472,-0.8330023,-0.02146554,0.5528529,-0.9374992,0.04652538,0.3448635,2333.57,-57.37277,-41.67553
3.449271,0.6230291,0.5572883,3.94355,2314.244,-57.37864,-47.46864,-0.8256657,-0.01891423,0.5638424,-0.9374992,0.04652538,0.3448635,2314.5,-57.37277,-47.64337
3.466508,0.6238235,0.5550172,3.958626,2295.181,-57.37785,-53.47262,-0.8247468,-0.01638386,0.5652649,-0.9374992,0.04652538,0.3448635,2295.437,-57.37277,-53.64787
3.483148,0.6297188,0.5596706,3.963486,2276.125,-57.37946,-59.50235,-0.8183775,-0.02149438,0.5742788,-0.9374992,0.04652538,0.3448635,2276.38,-57.37277,-59.68103
3.49919,0.634272,0.5615682,3.964821,2257.074,-57.38012,-65.55497,-0.8132176,-0.0235526,0.5814828,-0.9374992,0.04652538,0.3448635,2257.327,-57.37277,-65.73635
3.516428,0.6223384,0.5618228,3.968369,2238.023,-57.38021,-71.63457,-0.8263222,-0.02397937,0.5626871,-0.9374992,0.04652538,0.3448635,2238.279,-57.37277,-71.80898
3.533067,0.5179967,0.5654146,4.005661,2238.0,-57.38145,-71.69482,-0.9248068,-0.02882579,0.3793432,-0.9374992,0.04652538,0.3448635,2238.279,-57.37277,-71.80898
3.549109,0.4224415,0.5418619,3.983253,2218.937,-57.37331,-77.84668,-0.9810967,-0.00173941,0.19351,-0.9374992,0.04652538,0.3448635,2219.235,-57.37277,-77.90549
3.566347,0.420076,0.5466866,3.989632,2199.894,-57.37497,-83.95262,-0.9819735,-0.00721641,0.1888805,-0.9374992,0.04652538,0.3448635,2200.192,-57.37277,-84.01012
3.582987,0.4178277,0.5562544,3.976723,2180.852,-57.37827,-90.0648,-0.9826512,-0.01807126,0.1845805,-0.9374992,0.04652538,0.3448635,2181.151,-57.37277,-90.12108
3.599028,0.4221274,0.5525978,3.977524,2161.813,-57.37701,-96.17815,-0.9811051,-0.01394242,0.1929723,-0.9374992,0.04652538,0.3448635,2162.111,-57.37277,-96.23695
3.616266,0.4232603,0.551497,3.983467,2142.774,-57.37663,-102.2972,-0.980673,-0.01270208,0.195241,-0.9374992,0.04652538,0.3448635,2143.072,-57.37277,-102.3567
3.632897,0.4266267,0.5481517,3.975258,2142.775,-57.37547,-102.2953,-0.9793847,-0.00890456,0.2018079,-0.9374992,0.04652538,0.3448635,2143.072,-57.37277,-102.3567
3.648938,0.4263461,0.5430388,3.976753,2123.737,-57.37371,-108.4206,-0.9795433,-0.00308085,0.2012096,-0.9374992,0.04652538,0.3448635,2124.034,-57.37277,-108.4816
3.666176,0.4291397,0.5491048,3.982246,2104.699,-57.3758,-114.5456,-0.97834,-0.00999598,0.2067628,-0.9374992,0.04652538,0.3448635,2104.997,-57.37277,-114.6084
3.682816,0.4291874,0.5491999,3.991417,2085.662,-57.37584,-120.6738,-0.978317,-0.01010138,0.2068665,-0.9374992,0.04652538,0.3448635,2085.959,-57.37277,-120.7366
3.698858,0.4289557,0.5447723,3.977737,2066.625,-57.37431,-126.8033,-0.9784635,-0.00505961,0.2063579,-0.9374992,0.04652538,0.3448635,2066.922,-57.37277,-126.8659
3.716095,0.4315646,0.5514131,3.983704,2047.581,-57.37661,-132.9079,-0.9772903,-0.01263318,0.2115279,-0.9374992,0.04652538,0.3448635,2047.877,-57.37277,-132.9721
3.732735,0.4331977,0.5462207,3.989227,2047.581,-57.37481,-132.907,-0.9766518,-0.006718,0.2147231,-0.9374992,0.04652538,0.3448635,2047.877,-57.37277,-132.9721
3.748777,0.4334923,0.5418648,3.981064,2028.5,-57.37331,-138.8956,-0.9765564,-0.00174328,0.2152549,-0.9374992,0.04652538,0.3448635,2028.796,-57.37277,-138.9609
3.766015,0.4315028,0.5445168,3.980583,2009.393,-57.37421,-144.8024,-0.9773892,-0.00476891,0.2113941,-0.9374992,0.04652538,0.3448635,2009.689,-57.37277,-144.8665
3.782654,0.4334881,0.5441126,3.987991,1990.261,-57.37408,-150.6237,-0.9765322,-0.00431191,0.2153282,-0.9374992,0.04652538,0.3448635,1990.557,-57.37277,-150.6889
3.798696,0.4348204,0.5456436,3.990761,1971.11,-57.37461,-156.381,-0.9759581,-0.00605556,0.2178743,-0.9374992,0.04652538,0.3448635,1971.406,-57.37277,-156.447
3.815934,0.4349309,0.5439411,3.989212,1951.943,-57.37402,-162.0887,-0.9759145,-0.00410887,0.2181143,-0.9374992,0.04652538,0.3448635,1952.239,-57.37277,-162.1548
3.832573,0.4361305,0.540721,3.991798,1951.944,-57.3729,-162.088,-0.9753977,-0.00043016,0.220452,-0.9374992,0.04652538,0.3448635,1952.239,-57.37277,-162.1548
3.848615,0.4346088,0.5356538,3.995087,1932.756,-57.37115,-167.7273,-0.9760619,0.00534997,0.2174268,-0.9374992,0.04652538,0.3448635,1933.052,-57.37277,-167.7932
3.865853,0.4364381,0.5409995,3.998695,1913.561,-57.373,-173.341,-0.9752539,-0.00076321,0.2210865,-0.9374992,0.04652538,0.3448635,1913.857,-57.37277,-173.408
3.882493,0.4376707,0.5387801,4.002335,1894.355,-57.37223,-178.9119,-0.9746975,0.00177699,0.2235213,-0.9374992,0.04652538,0.3448635,1894.65,-57.37277,-178.9795
3.898534,0.4382203,0.5387363,4.018547,1875.126,-57.37222,-184.4067,-0.9744586,0.00183027,0.2245595,-0.9374992,0.04652538,0.3448635,1875.421,-57.37277,-184.4746
3.915772,0.4402971,0.5388329,4.014442,1855.873,-57.37225,-189.8156,-0.9734992,0.00171764,0.2286841,-0.9374992,0.04652538,0.3448635,1856.168,-57.37277,-189.8848
3.932411,0.4286404,0.5400716,4.037491,1855.871,-57.37268,-189.8223,-0.9786042,0.00030202,0.2057514,-0.9374992,0.04652538,0.3448635,1856.168,-57.37277,-189.8848
3.948453,0.2844691,0.5698619,4.070747,1836.546,-57.38299,-195.1669,-0.9975303,-0.03106235,-0.06299397,-0.9374992,0.04652538,0.3448635,1836.874,-57.37277,-195.1462
3.965691,0.2343142,0.5722606,4.048477,1817.215,-57.38382,-200.3557,-0.988895,-0.03224664,-0.1450749,-0.9374992,0.04652538,0.3448635,1817.554,-57.37277,-200.306
3.982331,0.2253314,0.5630648,4.051712,1797.838,-57.38064,-205.2917,-0.986977,-0.0227897,-0.1592391,-0.9374992,0.04652538,0.3448635,1798.178,-57.37277,-205.2368
3.998372,0.2181755,0.5622103,4.050507,1778.375,-57.38034,-209.813,-0.9851773,-0.02178999,-0.1701498,-0.9374992,0.04652538,0.3448635,1778.717,-57.37277,-209.7539
4.01561,0.2198965,0.5618957,4.05014,1758.828,-57.38023,-213.8758,-0.985631,-0.02152153,-0.1675366,-0.9374992,0.04652538,0.3448635,1759.17,-57.37277,-213.8178
4.03225,0.2246972,0.5763669,4.070068,1758.829,-57.38524,-213.873,-0.9864835,-0.03608242,-0.1598383,-0.9374992,0.04652538,0.3448635,1759.17,-57.37277,-213.8178
4.048292,0.221402,0.5745481,4.087418,1741.837,-57.38461,-217.3556,-0.9857146,-0.03416731,-0.1649221,-0.9374992,0.04652538,0.3448635,1742.178,-57.37277,-217.2985
4.065529,0.2198282,0.5754087,4.098022,1726.945,-57.38491,-220.8121,-0.9852882,-0.03497584,-0.1672835,-0.9374992,0.04652538,0.3448635,1727.286,-57.37277,-220.754
4.082169,0.2216013,0.5741772,4.106911,1714.226,-57.38448,-224.1585,-0.9857705,-0.0338,-0.1646633,-0.9374992,0.04652538,0.3448635,1714.567,-57.37277,-224.1015
4.098211,0.2198299,0.5694445,4.100883,1703.625,-57.38284,-227.2975,-0.9854538,-0.02903237,-0.1674448,-0.9374992,0.04652538,0.3448635,1703.967,-57.37277,-227.2394
4.115448,0.2160682,0.5603124,4.101143,1695.383,-57.37969,-229.7393,-0.9846539,-0.01986722,-0.1733844,-0.9374992,0.04652538,0.3448635,1695.726,-57.37277,-229.679
4.132038,0.2159797,0.5664785,4.113831,1695.383,-57.38182,-229.7393,-0.9845127,-0.02599623,-0.1733751,-0.9374992,0.04652538,0.3448635,1695.726,-57.37277,-229.679
4.14813,0.2175169,0.5649084,4.116989,1690.397,-57.38128,-231.2146,-0.9849518,-0.02446873,-0.1710887,-0.9374992,0.04652538,0.3448635,1690.739,-57.37277,-231.1551
4.165368,0.216452,0.5648806,4.113121,1686.516,-57.38127,-232.3639,-0.984673,-0.02442256,-0.1726927,-0.9374992,0.04652538,0.3448635,1686.859,-57.37277,-232.3038
4.182007,0.2177317,0.5693384,4.108192,1684.355,-57.38281,-233.4284,-0.9849139,-0.02887717,-0.1706188,-0.9374992,0.04652538,0.3448635,1684.697,-57.37277,-233.3691
4.198049,0.2197305,0.5695829,4.117317,1684.07,-57.3829,-234.4746,-0.9854188,-0.02918234,-0.1676247,-0.9374992,0.04652538,0.3448635,1684.411,-57.37277,-234.4164
4.215287,0.2198308,0.5791981,4.128517,1685.647,-57.38622,-235.5638,-0.9851701,-0.03874055,-0.1671499,-0.9374992,0.04652538,0.3448635,1685.989,-57.37277,-235.5058
4.231926,0.2262953,0.5748886,4.116287,1685.648,-57.38473,-235.5601,-0.9869232,-0.03465143,-0.1574226,-0.9374992,0.04652538,0.3448635,1685.989,-57.37277,-235.5058
4.247968,0.3880466,0.5631695,4.122643,1690.89,-57.38067,-236.8521,-0.9916123,-0.02560349,0.1266873,-0.9374992,0.04652538,0.3448635,1691.196,-57.37277,-236.8912
4.265206,0.487823,0.5599891,4.130905,1698.14,-57.37957,-238.5257,-0.9465859,-0.02260715,0.3216583,-0.9374992,0.04652538,0.3448635,1698.425,-57.37277,-238.6225
4.281846,0.5169657,0.5697942,4.099503,1707.748,-57.38297,-240.7439,-0.9254397,-0.03385083,0.3773799,-0.9374992,0.04652538,0.3448635,1708.027,-57.37277,-240.8576
4.297887,0.5199025,0.5796561,4.082687,1719.539,-57.38639,-243.4993,-0.9227101,-0.04513828,0.3828427,-0.9374992,0.04652538,0.3448635,1719.817,-57.37277,-243.6147
4.315075,0.5167964,0.577387,4.086601,1733.044,-57.38559,-246.6324,-0.9252595,-0.04254713,0.3769411,-0.9374992,0.04652538,0.3448635,1733.323,-57.37277,-246.746
4.331765,0.5180349,0.5785608,4.079254,1733.045,-57.386,-246.6317,-0.9242611,-0.04387872,0.3792308,-0.9374992,0.04652538,0.3448635,1733.323,-57.37277,-246.746
4.347807,0.5229346,0.5774925,4.075394,1748.976,-57.38563,-250.0057,-0.920432,-0.04264988,0.3885692,-0.9374992,0.04652538,0.3448635,1749.254,-57.37277,-250.1229
4.36504,0.5225585,0.5742217,4.074631,1765.727,-57.3845,-253.485,-0.920904,-0.03890249,0.3878433,-0.9374992,0.04652538,0.3448635,1766.005,-57.37277,-253.6019
4.381684,0.5216304,0.5826861,4.076973,1782.211,-57.38743,-256.8618,-0.9212331,-0.04858927,0.3859645,-0.9374992,0.04652538,0.3448635,1782.489,-57.37277,-256.9782
4.397726,0.5218326,0.585819,4.063286,1796.684,-57.38852,-259.7827,-0.9208884,-0.0521772,0.3863187,-0.9374992,0.04652538,0.3448635,1796.962,-57.37277,-259.8993
4.414963,0.5221752,0.5840433,4.070175,1807.936,-57.3879,-262.0536,-0.9207079,-0.0501412,0.3870178,-0.9374992,0.04652538,0.3448635,1808.214,-57.37277,-262.1704
4.431603,0.5221611,0.5867277,4.067268,1807.936,-57.38883,-262.0536,-0.9205876,-0.05320107,0.3868955,-0.9374992,0.04652538,0.3448635,1808.214,-57.37277,-262.1704
4.447645,0.5211696,0.5825132,4.055321,1814.744,-57.38736,-263.4285,-0.9216265,-0.04838637,0.3850497,-0.9374992,0.04652538,0.3448635,1815.022,-57.37277,-263.5446
4.464827,0.5206764,0.5873122,4.0606,1820.043,-57.38903,-264.4982,-0.921725,-0.05386912,0.384085,-0.9374992,0.04652538,0.3448635,1820.321,-57.37277,-264.614
4.481522,0.5194027,0.587887,4.060051,1824.162,-57.38923,-265.3304,-0.9227132,-0.0545292,0.3816109,-0.9374992,0.04652538,0.3448635,1824.44,-57.37277,-265.4455
4.497564,0.5172854,0.5861647,4.060448,1827.367,-57.38864,-265.9786,-0.9244502,-0.05256096,0.3776628,-0.9374992,0.04652538,0.3448635,1827.646,-57.37277,-266.0925
4.514696,0.5164137,0.5781142,4.056686,1829.859,-57.38585,-266.4822,-0.925491,-0.0433865,0.3762763,-0.9374992,0.04652538,0.3448635,1830.138,-57.37277,-266.5956
4.531441,0.5171264,0.5790436,4.060768,1829.86,-57.38617,-266.4818,-0.9249362,-0.04443499,0.3775164,-0.9374992,0.04652538,0.3448635,1830.138,-57.37277,-266.5956
4.547483,0.51434,0.5828583,4.062698,1828.263,-57.38749,-265.8624,-0.9268702,-0.04881136,0.3721948,-0.9374992,0.04652538,0.3448635,1828.543,-57.37277,-265.9746
4.564661,0.5171072,0.5732204,4.057869,1823.518,-57.38416,-263.8727,-0.9251785,-0.03777346,0.3776478,-0.9374992,0.04652538,0.3448635,1823.796,-57.37277,-263.9865
4.581361,0.5161575,0.5716739,4.062675,1815.802,-57.38362,-260.4285,-0.9260069,-0.03600267,0.375786,-0.9374992,0.04652538,0.3448635,1816.081,-57.37277,-260.5417
4.597402,0.5133644,0.5771695,4.076447,1805.835,-57.38552,-255.7574,-0.9278973,-0.04229847,0.3704288,-0.9374992,0.04652538,0.3448635,1806.114,-57.37277,-255.8689
4.614626,0.5152516,0.5774217,4.0793,1794.124,-57.3856,-250.0937,-0.9264327,-0.04258829,0.3740436,-0.9374992,0.04652538,0.3448635,1794.404,-57.37277,-250.2064
4.63128,0.512943,0.5772251,4.076424,1794.124,-57.38554,-250.0951,-0.928176,-0.04237342,0.3697211,-0.9374992,0.04652538,0.3448635,1794.404,-57.37277,-250.2064
4.647322,0.5131471,0.5744399,4.071831,1779.977,-57.38457,-243.1285,-0.9281359,-0.03919327,0.3701724,-0.9374992,0.04652538,0.3448635,1780.257,-57.37277,-243.24
4.664494,0.5127665,0.5762709,4.074821,1764.862,-57.38521,-236.0301,-0.9283974,-0.04127379,0.3692897,-0.9374992,0.04652538,0.3448635,1765.141,-57.37277,-236.1414
4.681199,0.5118247,0.5780931,4.079529,1748.794,-57.38584,-229.4235,-0.928995,-0.04337095,0.3675423,-0.9374992,0.04652538,0.3448635,1749.074,-57.37277,-229.5343
4.697241,0.5117632,0.5812767,4.099007,1731.907,-57.38694,-223.5966,-0.9288932,-0.0470087,0.3673521,-0.9374992,0.04652538,0.3448635,1732.188,-57.37277,-223.7073
4.714459,0.5121228,0.5820847,4.095253,1714.343,-57.38721,-218.7064,-0.9285976,-0.04792899,0.3679801,-0.9374992,0.04652538,0.3448635,1714.623,-57.37277,-218.8173
4.731118,0.5119634,0.584519,4.090736,1695.819,-57.38806,-215.5434,-0.9285899,-0.05070967,0.3676267,-0.9374992,0.04652538,0.3448635,1696.099,-57.37277,-215.6542
4.74716,0.5132185,0.585348,4.102585,1695.819,-57.38835,-215.5427,-0.9275889,-0.051657,0.370014,-0.9374992,0.04652538,0.3448635,1696.099,-57.37277,-215.6542
4.764329,0.5130103,0.5810348,4.102242,1676.968,-57.38685,-213.0086,-0.9279726,-0.04672447,0.3697076,-0.9374992,0.04652538,0.3448635,1677.248,-57.37277,-213.12
4.781037,0.5143183,0.5809588,4.106796,1657.863,-57.38683,-210.9617,-0.9270074,-0.04662695,0.3721335,-0.9374992,0.04652538,0.3448635,1658.142,-57.37277,-211.0739
4.797079,0.5111312,0.5830548,4.107315,1638.558,-57.38755,-209.2983,-0.9292968,-0.04903931,0.3660636,-0.9374992,0.04652538,0.3448635,1638.839,-57.37277,-209.4087
4.814294,0.5077212,0.5850905,4.103806,1619.1,-57.38826,-207.9304,-0.9317161,-0.05136518,0.3595366,-0.9374992,0.04652538,0.3448635,1619.381,-57.37277,-208.0388
4.830956,0.5099818,0.5879816,4.119438,1619.101,-57.38927,-207.9291,-0.9298753,-0.0546677,0.3637902,-0.9374992,0.04652538,0.3448635,1619.381,-57.37277,-208.0388
4.846998,0.5078695,0.5917982,4.129219,1599.439,-57.39058,-206.7079,-0.931196,-0.0590305,0.3597075,-0.9374992,0.04652538,0.3448635,1599.72,-57.37277,-206.8164
4.864236,0.5072842,0.5928451,4.139595,1579.722,-57.39094,-205.3337,-0.9315721,-0.06022345,0.3585339,-0.9374992,0.04652538,0.3448635,1580.003,-57.37277,-205.4419
4.880876,0.508018,0.5931513,4.149323,1559.958,-57.39104,-203.8865,-0.931025,-0.06055262,0.3598969,-0.9374992,0.04652538,0.3448635,1560.239,-57.37277,-203.9951
4.896917,0.5110865,0.5926169,4.147865,1541.222,-57.39086,-202.8494,-0.9287698,-0.05995138,0.3657765,-0.9374992,0.04652538,0.3448635,1541.503,-57.37277,-202.9598
4.914105,0.5118946,0.602066,4.153259,1526.655,-57.39412,-202.044,-0.9275445,-0.07068701,0.3669666,-0.9374992,0.04652538,0.3448635,1526.935,-57.37277,-202.1549
4.930795,0.5132706,0.5914952,4.149185,1526.656,-57.39047,-202.0432,-0.9272047,-0.05866995,0.3699317,-0.9374992,0.04652538,0.3448635,1526.935,-57.37277,-202.1549
4.946836,0.5119855,0.5866839,4.161385,1517.847,-57.38881,-201.5573,-0.9284708,-0.05316846,0.36758,-0.9374992,0.04652538,0.3448635,1518.127,-57.37277,-201.6681
4.96407,0.5123041,0.5899636,4.16301,1510.991,-57.38994,-201.1783,-0.9280436,-0.05691478,0.3680976,-0.9374992,0.04652538,0.3448635,1511.271,-57.37277,-201.2894
4.980714,0.5130358,0.5905023,4.151474,1505.661,-57.39013,-200.8834,-0.9274544,-0.05752783,0.3694846,-0.9374992,0.04652538,0.3448635,1505.941,-57.37277,-200.9948
4.996756,0.515912,0.5944694,4.152184,1501.514,-57.3915,-200.6524,-0.9249856,-0.06204325,0.3749029,-0.9374992,0.04652538,0.3448635,1501.793,-57.37277,-200.7656
5.013937,0.5165625,0.5904341,4.159363,1498.289,-57.3901,-200.4739,-0.9247828,-0.05743334,0.3761357,-0.9374992,0.04652538,0.3448635,1498.568,-57.37277,-200.5874
5.030633,0.5131286,0.5907894,4.16021,1498.289,-57.39022,-200.4759,-0.9273797,-0.05785346,0.3696213,-0.9374992,0.04652538,0.3448635,1498.568,-57.37277,-200.5874
5.046675,0.5200376,0.5857842,4.161873,1496.339,-57.3885,-200.3641,-0.9223441,-0.05211618,0.3828385,-0.9374906,0.04652539,0.344887,1496.617,-57.37277,-200.4796
5.063807,0.5221493,0.584744,4.165535,1494.821,-57.93539,-200.2789,-0.9206814,-0.0509343,0.3869776,-0.9374634,0.04652537,0.3449605,1495.099,-57.92002,-200.3957
5.080552,0.5190567,0.583626,4.162025,1493.639,-59.4767,-200.2154,-0.9229593,-0.04968405,0.3816775,-0.9373204,0.04652537,0.3453489,1493.918,-59.46172,-200.3305
5.096594,0.5218459,0.5888491,4.156654,1492.721,-62.6735,-200.1626,-0.9200534,-0.05558502,0.3878298,-0.9367995,0.04652538,0.3467597,1492.999,-62.65672,-200.2797
5.113772,0.5234761,0.5813345,4.159576,1492.008,-68.88578,-200.1216,-0.9181432,-0.04701411,0.3934497,-0.9359226,0.04652537,0.3491194,1492.285,-68.8716,-200.2402
5.130471,0.5255871,0.5862845,4.157524,1492.008,-68.8875,-200.1193,-0.9148872,-0.05265412,0.4002613,-0.9347948,0.04652538,0.352128,1492.285,-68.8716,-200.2402
5.146513,0.5250722,0.5871369,4.156113,1491.577,-80.09111,-200.0947,-0.9137158,-0.05365506,0.4027959,-0.9335244,0.04652538,0.3554824,1491.852,-80.07492,-200.2164
5.16364,0.5254855,0.5857334,4.161568,1491.241,-93.06463,-200.075,-0.9120587,-0.05203804,0.4067445,-0.932223,0.04652538,0.3588814,1491.516,-93.04891,-200.1978
5.180391,0.5253519,0.5852939,4.171585,1490.979,-107.4944,-200.0596,-0.9107166,-0.05158018,0.4097984,-0.9309875,0.04652538,0.3620743,1491.254,-107.4788,-200.1833
5.196432,0.524603,0.5835891,4.1754,1490.776,-123.1173,-200.0481,-0.9103027,-0.04961201,0.4109594,-0.9299173,0.04652537,0.3648138,1491.051,-123.1023,-200.1721
5.213605,0.5240099,0.5906765,4.175087,1490.618,-139.7016,-200.0389,-0.909373,-0.05770272,0.4119601,-0.9290954,0.04652538,0.3669024,1490.893,-139.6842,-200.1633
